stand_id,species,count,height,bwi_plot_id
242,piab,5570.4229,1,242/1
242,piab,1591.5494,1.5,242/1
243,fasy,1591.5494,1.5,243/1
243,fasy,795.77472,3,243/1
243,fasy,795.77472,2,243/1
244,acps,31830.984,0.4,244/1
244,acps,9549.2959,0.4,244/1
244,acps,6366.1973,0.4,244/1
244,acps,795.77472,1,244/1
244,acps,2387.3242,1,244/1
244,acps,2387.3242,1,244/1
245,bepe,7957.7471,1.5,245/1
245,fasy,1591.5494,0.4,245/1
245,piab,1591.5494,1.5,245/1
245,piab,795.77472,1,245/1
246,frex,4774.6484,0.4,246/1
246,frex,2387.3242,0.4,246/1
247,cabe,795.77472,1,247/1
247,frex,795.77472,1.5,247/1
247,cabe,795.77472,1.5,247/1
248,soau,795.77472,1,248/1
248,piab,3978.8735,1.5,248/1
248,piab,3183.0989,1,248/1
248,fasy,1591.5494,2,248/1
248,fasy,3978.8735,1.5,248/1
248,piab,795.77472,0.4,248/1
248,piab,3978.8735,0.4,248/1
249,acps,1591.5494,1.5,249/1
249,frex,1591.5494,1,249/1
249,frex,1591.5494,1,249/1
249,frex,795.77472,1,249/1
249,frex,3183.0989,1.5,249/1
249,acpl,795.77472,1,249/1
249,cabe,795.77472,0.4,249/1
250,piab,1591.5494,1,250/1
250,piab,7957.7471,1.5,250/1
250,piab,1591.5494,3,250/1
250,fasy,1591.5494,2,250/1
250,piab,795.77472,2,250/1
251,piab,795.77472,3,251/1
252,piab,35014.082,0.4,252/1
252,piab,3183.0989,1,252/1
253,piab,795.77472,2,253/1
254,lade,795.77472,1.5,254/1
254,piab,1591.5494,1.5,254/1
255,frex,22281.689,0.4,255/1
256,piab,1591.5494,1.5,256/1
257,piab,1591.5494,1.5,257/1
257,fasy,795.77472,1,257/1
257,piab,19098.594,1,257/1
257,piab,89126.758,0.4,257/1
258,qupe,795.77472,2,258/1
259,fasy,3183.0989,1.5,259/1
259,lade,795.77472,1,259/1
260,cabe,3183.0986,0.4,260/1
260,frex,795.77472,1,260/1
260,fasy,1591.5494,1,260/1
260,frex,15915.492,0.4,260/1
260,frex,5570.4229,1,260/1
260,fasy,795.77472,1,260/1
261,piab,7957.7471,1.5,261/1
261,piab,1591.5494,1,261/1
261,fasy,795.77472,1.5,261/1
261,piab,795.77472,2,261/1
262,acps,795.77472,2,262/1
262,piab,2387.3242,1,262/1
262,piab,795.77472,0.4,262/1
262,acps,3183.0989,1.5,262/1
262,piab,5570.4229,1.5,262/1
262,piab,795.77472,2,262/1
263,fasy,795.77472,0.4,263/1
263,fasy,2387.3242,1,263/1
264,acps,795.77472,2,264/1
264,acps,795.77472,1.5,264/1
265,fasy,795.77472,1,265/1
265,fasy,795.77472,0.4,265/1
266,fasy,795.77472,1.5,266/1
267,piab,1591.5494,1.5,267/1
267,fasy,795.77472,1.5,267/1
268,piab,11936.621,0.4,268/1
269,alin,795.77472,0.4,269/1
269,alin,795.77472,1,269/1
270,soau,795.77472,1,270/1
270,fasy,795.77472,1,270/1
270,piab,3183.0989,1,270/1
270,piab,795.77472,1,270/1
270,piab,12732.395,0.4,270/1
270,soau,6366.1973,0.4,270/1
271,algl,1591.5494,3,271/1
271,frex,2387.3242,1.5,271/1
271,algl,13528.17,1.5,271/1
271,frex,795.77472,3,271/1
272,piab,795.77472,3,272/1
272,piab,795.77472,2,272/1
273,piab,795.77472,1.5,273/1
274,fasy,3183.0989,1.5,274/1
275,saca,1591.5494,1.5,275/1
275,fasy,1591.5494,1.5,275/1
275,piab,2387.3242,1.5,275/1
276,psme,795.77472,0.4,276/1
276,piab,7957.7471,0.4,276/1
276,psme,795.77472,0.4,276/1
277,frex,795.77472,1,277/1
277,acps,795.77472,3,277/1
277,acps,1591.5494,1,277/1
277,acps,795.77472,0.4,277/1
277,soau,795.77472,0.4,277/1
277,frex,795.77472,1.5,277/1
277,soau,795.77472,0.4,277/1
277,acps,2387.3242,1.5,277/1
277,soau,795.77472,1,277/1
278,piab,3978.8735,0.4,278/1
279,piab,3978.8735,1.5,279/1
279,frex,22281.689,0.4,279/1
280,acps,795.77472,0.4,280/1
280,ulgl,3183.0989,1,280/1
280,acps,795.77472,1,280/1
280,acps,795.77472,2,280/1
280,acps,8753.5215,1.5,280/1
280,ulgl,1591.5494,1.5,280/1
280,acps,2387.3242,1,280/1
281,pimu,2387.3242,0.4,281/1
281,pimu,4774.6484,1.5,281/1
281,pimu,3183.0989,1,281/1
281,pimu,1591.5494,2,281/1
282,fasy,795.77472,1,282/1
282,fasy,795.77472,1.5,282/1
282,fasy,25464.791,1,282/1
282,fasy,19098.592,0.4,282/1
283,cabe,795.77472,1,283/1
283,frex,9549.2959,0.4,283/1
283,cabe,3183.0986,0.4,283/1
283,acps,8753.5215,1.5,283/1
283,acps,795.77472,1.5,283/1
283,frex,3978.8735,1,283/1
283,acps,5570.4229,1,283/1
283,acps,1591.5494,1,283/1
283,acps,3183.0986,0.4,283/1
283,frex,6366.1973,0.4,283/1
283,acps,6366.1973,0.4,283/1
283,acps,795.77472,1,283/1
283,frex,6366.1973,0.4,283/1
284,fasy,795.77472,1.5,284/1
284,acps,795.77472,0.4,284/1
285,piab,795.77472,1,285/1
285,bepe,1591.5494,1.5,285/1
285,bepe,795.77472,2,285/1
285,bepe,795.77472,3,285/1
286,cabe,795.77472,1,286/1
286,frex,795.77472,0.4,286/1
287,piab,1591.5494,0.4,287/1
287,quro,795.77472,0.4,287/1
287,soau,795.77472,1,287/1
287,soau,795.77472,1,287/1
288,fasy,2387.3242,1.5,288/1
288,abal,795.77472,1,288/1
288,piab,3183.0989,1.5,288/1
288,soau,12732.396,1.5,288/1
288,acps,2387.3242,1.5,288/1
288,piab,8753.5215,1,288/1
288,piab,2387.3242,0.4,288/1
288,fasy,2387.3242,3,288/1
289,piab,3978.8735,0.4,289/1
289,piab,795.77472,1,289/1
290,frex,1591.5494,1,290/1
290,fasy,795.77472,1.5,290/1
290,fasy,5570.4229,1,290/1
290,tico,4774.6484,1.5,290/1
290,tico,15119.72,1,290/1
290,tico,4774.6484,1,290/1
290,fasy,27056.34,1,290/1
290,fasy,15915.492,0.4,290/1
290,tico,6366.1973,0.4,290/1
290,soau,3183.0986,0.4,290/1
290,tico,15915.492,0.4,290/1
290,fasy,21485.918,1.5,290/1
291,soau,3978.8735,1.5,291/1
291,piab,2387.3242,3,291/1
291,piab,6366.1978,1.5,291/1
291,piab,3978.8735,2,291/1
292,piab,795.77472,1.5,292/1
293,piab,25464.789,0.4,293/1
293,piab,15119.72,1.5,293/1
293,piab,4774.6484,1,293/1
293,piab,1591.5494,2,293/1
294,quro,795.77472,0.4,294/1
294,piab,795.77472,1,294/1
295,piab,28647.887,0.4,295/1
295,piab,77190.148,1,295/1
295,acps,1591.5494,1,295/1
296,fasy,3183.0986,0.4,296/1
296,frex,19098.592,0.4,296/1
296,frex,9549.2959,0.4,296/1
296,fasy,7161.9727,1.5,296/1
296,fasy,11936.621,1,296/1
297,psme,795.77472,1,297/1
297,piab,1591.5494,1.5,297/1
297,quro,1591.5494,1,297/1
298,piab,795.77472,2,298/1
298,soau,795.77472,1.5,298/1
298,piab,795.77472,3,298/1
298,piab,3978.8735,1.5,298/1
299,abal,795.77472,0.4,299/1
299,abal,795.77472,0.4,299/1
299,acps,2387.3242,1,299/1
299,fasy,1591.5494,1,299/1
300,quro,795.77472,1.5,300/1
300,piab,7161.9727,1.5,300/1
301,piab,6366.1978,0.4,301/1
301,piab,4774.6484,0.4,301/1
301,fasy,795.77472,0.4,301/1
302,acps,795.77472,1,302/1
302,tico,3183.0989,1,302/1
302,tico,3183.0989,1.5,302/1
303,abal,795.77472,0.4,303/1
303,piab,795.77472,0.4,303/1
303,soau,2387.3242,0.4,303/1
303,abal,795.77472,1,303/1
303,soau,795.77472,1,303/1
303,abal,3978.8735,1.5,303/1
303,soau,1591.5494,1.5,303/1
304,frex,795.77472,1.5,304/1
304,soau,795.77472,1.5,304/1
305,piab,5570.4229,1,305/1
305,piab,5570.4229,0.4,305/1
305,piab,4774.6484,1.5,305/1
306,abal,795.77472,0.4,306/1
306,piab,2387.3242,1.5,306/1
306,piab,3183.0989,1,306/1
307,piab,795.77472,1,307/1
307,piab,795.77472,1.5,307/1
308,piab,3978.8735,1.5,308/1
308,piab,2387.3242,1,308/1
308,abal,1591.5494,1,308/1
308,piab,1591.5494,0.4,308/1
309,fasy,2387.3242,0.4,309/1
310,acps,795.77472,1,310/1
311,acps,2387.3242,1,311/1
311,fasy,795.77472,1.5,311/1
311,acps,19098.594,1.5,311/1
312,fasy,795.77472,0.4,312/1
312,abal,795.77472,0.4,312/1
313,piab,795.77472,1,313/1
313,piab,795.77472,1.5,313/1
314,soau,795.77472,1.5,314/1
314,acps,795.77472,1,314/1
314,algl,1591.5494,1.5,314/1
314,acps,11936.621,1.5,314/1
314,acps,1591.5494,2,314/1
315,quro,795.77472,1,315/1
315,fasy,1591.5494,1,315/1
315,piab,2387.3242,1,315/1
315,frex,795.77472,1,315/1
315,soau,2387.3242,1.5,315/1
315,soau,795.77472,1.5,315/1
315,piab,7161.9727,0.4,315/1
316,potr,3978.8735,0.4,316/1
316,algl,795.77472,1.5,316/1
317,fasy,3183.0989,1.5,317/1
317,acps,1591.5494,1.5,317/1
317,fasy,795.77472,1,317/1
318,algl,795.77472,1.5,318/1
318,soau,795.77472,0.4,318/1
318,soau,795.77472,0.4,318/1
318,acps,795.77472,0.4,318/1
318,acps,1591.5494,0.4,318/1
319,piab,1591.5494,0.4,319/1
319,fasy,3183.0989,0.4,319/1
320,psme,795.77472,1,320/1
320,piab,12732.395,0.4,320/1
321,piab,3183.0989,0.4,321/1
321,piab,6366.1978,1,321/1
321,piab,7957.7471,1,321/1
321,fasy,795.77472,1,321/1
321,piab,11140.846,1.5,321/1
322,piab,1591.5494,1.5,322/1
323,lade,795.77472,2,323/1
323,fasy,795.77472,1,323/1
323,fasy,795.77472,1.5,323/1
323,soau,3183.0989,1,323/1
324,piab,3183.0989,1,324/1
324,piab,2387.3242,0.4,324/1
324,piab,6366.1978,0.4,324/1
324,soau,4774.6484,1.5,324/1
324,lade,795.77472,1.5,324/1
324,fasy,795.77472,1.5,324/1
324,piab,2387.3242,1.5,324/1
324,piab,2387.3242,1,324/1
325,potr,3978.8735,1,325/1
325,frex,12732.395,0.4,325/1
325,potr,3183.0986,0.4,325/1
326,saca,795.77472,1.5,326/1
326,potr,3183.0989,1.5,326/1
326,piab,795.77472,1,326/1
326,soau,4774.6484,1,326/1
326,saca,3978.8735,1,326/1
326,potr,3183.0989,1,326/1
326,piab,795.77472,1.5,326/1
326,potr,795.77472,0.4,326/1
326,soau,795.77472,0.4,326/1
326,bepe,795.77472,1,326/1
326,soau,795.77472,1.5,326/1
326,piab,795.77472,0.4,326/1
327,fasy,795.77472,1.5,327/1
327,soau,795.77472,1.5,327/1
327,acps,795.77472,1.5,327/1
327,frex,795.77472,1,327/1
327,cabe,795.77472,1,327/1
327,fasy,795.77472,1,327/1
328,fasy,3183.0989,1.5,328/1
328,piab,73211.266,0.4,328/1
328,cabe,5570.4229,1.5,328/1
328,soau,795.77472,1.5,328/1
328,quro,795.77472,1,328/1
328,cabe,1591.5494,1,328/1
329,frex,795.77472,0.4,329/1
329,bepe,795.77472,1.5,329/1
330,piab,3978.8735,0.4,330/1
330,fasy,795.77472,0.4,330/1
331,piab,3978.8735,0.4,331/1
331,piab,13528.17,0.4,331/1
332,lade,795.77472,0.4,332/1
333,acps,795.77472,0.4,333/1
333,acps,795.77472,1.5,333/1
334,fasy,2387.3242,0.4,334/1
335,cabe,795.77472,1.5,335/1
335,acps,795.77472,1.5,335/1
335,ulgl,795.77472,2,335/1
336,fasy,20690.143,1,336/1
336,piab,795.77472,1,336/1
336,piab,50929.578,0.4,336/1
337,frex,6366.1973,0.4,337/1
337,frex,12732.395,0.4,337/1
338,fasy,1591.5494,1.5,338/1
339,piab,7161.9727,0.4,339/1
339,piab,1591.5494,2,339/1
339,piab,795.77472,3,339/1
339,piab,8753.5215,1.5,339/1
339,piab,3978.8735,1,339/1
339,quro,795.77472,1.5,339/1
340,fasy,795.77472,0.4,340/1
340,fasy,2387.3242,1,340/1
341,potr,795.77472,1,341/1
341,potr,3183.0986,0.4,341/1
341,potr,9549.2959,0.4,341/1
341,acps,3183.0986,0.4,341/1
341,quro,3183.0986,0.4,341/1
341,acps,3183.0986,0.4,341/1
341,potr,3978.8735,1.5,341/1
342,fasy,795.77472,0.4,342/1
343,pisy,795.77472,1,343/1
343,abal,6366.1973,0.4,343/1
343,pisy,9549.2959,0.4,343/1
343,pisy,2387.3242,1,343/1
343,abal,1591.5494,1,343/1
344,acps,795.77472,1.5,344/1
344,algl,795.77472,1.5,344/1
344,frex,795.77472,1.5,344/1
344,algl,795.77472,2,344/1
345,piab,63661.969,0.4,345/1
345,piab,50929.578,0.4,345/1
345,piab,9549.2959,0.4,345/1
345,acps,3183.0986,0.4,345/1
345,acps,795.77472,1,345/1
345,acps,13528.17,1,345/1
345,acps,41380.285,1.5,345/1
345,piab,795.77472,1,345/1
346,fasy,795.77472,0.4,346/1
346,piab,795.77472,0.4,346/1
347,piab,795.77472,1,347/1
347,piab,795.77472,1.5,347/1
347,piab,795.77472,0.4,347/1
348,acps,3183.0989,1,348/1
348,piab,3183.0986,0.4,348/1
348,piab,57295.773,0.4,348/1
348,acps,795.77472,1,348/1
348,soau,795.77472,1,348/1
348,acps,795.77472,1.5,348/1
348,soau,3183.0986,0.4,348/1
348,soau,6366.1978,1.5,348/1
348,piab,9549.2969,1,348/1
348,soau,3183.0986,0.4,348/1
348,soau,1591.5494,1,348/1
348,acps,3978.8735,1.5,348/1
349,acps,1591.5494,0.4,349/1
350,quro,795.77472,0.4,350/1
350,fasy,795.77472,0.4,350/1
351,algl,795.77472,2,351/1
351,bepe,795.77472,3,351/1
351,algl,795.77472,3,351/1
352,frex,1591.5494,1.5,352/1
352,piab,795.77472,1.5,352/1
352,soau,795.77472,1.5,352/1
352,frex,795.77472,1,352/1
352,frex,795.77472,3,352/1
352,frex,1591.5494,2,352/1
353,soau,2387.3242,1,353/1
353,bepe,8753.5215,1,353/1
353,saca,795.77472,1,353/1
354,piab,795.77472,1,354/1
354,fasy,2387.3242,1,354/1
354,bepe,3183.0986,0.4,354/1
354,piab,3183.0986,0.4,354/1
354,piab,152788.73,0.4,354/1
355,piab,795.77472,2,355/1
355,piab,3183.0989,1.5,355/1
356,quro,795.77472,1,356/1
356,frex,795.77472,1,356/1
356,frex,1591.5494,1.5,356/1
356,acps,795.77472,0.4,356/1
356,acps,795.77472,0.4,356/1
356,frex,2387.3242,0.4,356/1
357,piab,28647.887,0.4,357/1
358,soau,795.77472,1.5,358/1
359,soau,795.77472,0.4,359/1
360,piab,73211.266,0.4,360/1
360,piab,40584.512,1,360/1
361,fasy,795.77472,1,361/1
361,fasy,795.77472,1.5,361/1
361,piab,6366.1978,0.4,361/1
361,piab,16711.27,1,361/1
362,soau,3183.0989,1.5,362/1
362,frex,3978.8735,1,362/1
362,frex,1591.5494,0.4,362/1
362,soau,2387.3242,0.4,362/1
362,frex,1591.5494,1.5,362/1
362,soau,3183.0989,1,362/1
363,piab,3183.0989,1,363/1
363,piab,1591.5494,1,363/1
364,soau,795.77472,1.5,364/1
364,fasy,1591.5494,1.5,364/1
364,acps,795.77472,1.5,364/1
364,frex,9549.2969,0.4,364/1
364,acps,795.77472,1,364/1
364,acps,5570.4229,0.4,364/1
364,soau,795.77472,1.5,364/1
364,piab,795.77472,0.4,364/1
364,quro,795.77472,0.4,364/1
364,soau,2387.3242,0.4,364/1
364,frex,6366.1978,1,364/1
365,acps,3183.0989,1.5,365/1
365,soau,795.77472,1.5,365/1
365,fasy,795.77472,1,365/1
365,fasy,28647.891,1.5,365/1
365,fasy,1591.5494,0.4,365/1
365,fasy,10345.071,1,365/1
366,soau,795.77472,1.5,366/1
366,piab,795.77472,2,366/1
367,pisy,795.77472,1,367/1
367,piab,9549.2959,0.4,367/1
367,piab,6366.1978,1,367/1
367,quro,795.77472,1,367/1
367,pisy,3183.0986,0.4,367/1
368,abal,795.77472,0.4,368/1
369,piab,3978.8735,1.5,369/1
369,frex,22281.689,0.4,369/1
370,ulgl,795.77472,0.4,370/1
370,ulgl,795.77472,1,370/1
371,fasy,795.77472,1,371/1
371,acps,795.77472,0.4,371/1
372,fasy,12732.396,0.4,372/1
372,fasy,1591.5494,1.5,372/1
372,fasy,6366.1978,1,372/1
372,piab,795.77472,0.4,372/1
372,piab,795.77472,0.4,372/1
373,piab,795.77472,1,373/1
374,piab,10345.071,0.4,374/1
375,acps,6366.1973,0.4,375/1
375,fasy,9549.2959,0.4,375/1
375,acps,795.77472,1,375/1
375,acps,795.77472,1,375/1
375,fasy,2387.3242,1,375/1
375,frex,11140.846,1,375/1
375,frex,12732.396,1,375/1
375,frex,795.77472,1.5,375/1
375,frex,3183.0986,0.4,375/1
375,frex,12732.395,0.4,375/1
376,frex,795.77472,1,376/1
376,quro,3183.0986,0.4,376/1
376,frex,12732.395,0.4,376/1
377,piab,85943.656,0.4,377/1
377,piab,6366.1978,1,377/1
378,qupe,795.77472,1,378/1
378,piab,1591.5494,1.5,378/1
378,piab,36605.637,1,378/1
378,piab,22281.689,0.4,378/1
379,soau,1591.5494,0.4,379/1
380,fasy,1591.5494,0.4,380/1
380,abal,1591.5494,0.4,380/1
380,piab,2387.3242,0.4,380/1
381,fasy,2387.3242,1,381/1
381,acps,1591.5494,1,381/1
381,frex,6366.1973,0.4,381/1
381,soau,795.77472,1,381/1
381,frex,1591.5494,1,381/1
381,fasy,28647.887,0.4,381/1
381,acps,3183.0986,0.4,381/1
382,fasy,3183.0989,1,382/1
382,fasy,28647.887,0.4,382/1
382,fasy,795.77472,1,382/1
383,fasy,2387.3242,0.4,383/1
383,piab,3183.0989,0.4,383/1
384,piab,1591.5494,1,384/1
384,piab,1591.5494,1.5,384/1
385,fasy,795.77472,1,385/1
385,fasy,6366.1978,0.4,385/1
386,piab,1591.5494,1.5,386/1
386,piab,1591.5494,2,386/1
386,piab,795.77472,3,386/1
387,abal,795.77472,1,387/1
387,piab,8753.5215,1,387/1
387,piab,2387.3242,1.5,387/1
387,fasy,795.77472,1.5,387/1
388,abal,795.77472,0.4,388/1
389,ulgl,795.77472,0.4,389/1
389,acps,795.77472,1.5,389/1
389,acps,795.77472,1,389/1
390,fasy,795.77472,1,390/1
390,piab,795.77472,1,390/1
390,fasy,795.77472,1.5,390/1
390,fasy,795.77472,0.4,390/1
391,piab,795.77472,0.4,391/1
392,acps,795.77472,2,392/1
392,soau,3183.0989,0.4,392/1
392,soau,2387.3242,0.4,392/1
392,soau,4774.6484,1,392/1
392,acps,3183.0989,1.5,392/1
392,soau,3183.0989,1.5,392/1
393,piab,12732.395,0.4,393/1
394,fasy,795.77472,2,394/1
394,frex,2387.3242,0.4,394/1
395,piab,1591.5494,2,395/1
395,piab,1591.5494,1.5,395/1
395,piab,795.77472,3,395/1
396,soau,1591.5494,0.4,396/1
396,fasy,11936.621,0.4,396/1
396,piab,795.77472,0.4,396/1
396,piab,795.77472,1.5,396/1
396,soau,2387.3242,1,396/1
396,acps,795.77472,1.5,396/1
396,fasy,3183.0989,1,396/1
397,acps,795.77472,1.5,397/1
398,piab,795.77472,1,398/1
398,soau,795.77472,1.5,398/1
398,piab,795.77472,1.5,398/1
399,piab,12732.395,0.4,399/1
399,piab,50133.809,1,399/1
399,piab,795.77472,1,399/1
400,piab,795.77472,3,400/1
